averageMultiplayer,bottomBarrierPips,endingHour,openingInterval,slPips,startingHour,tpMultiplier,moveSlPips,resultPips,date
1.5,0.005,15,1,0.002,6,1.4,0.001,-0.013667636363637853,27
1.5,0.005,15,1,0.002,6,1.4,0.0015,-0.013667636363637853,27
1.5,0.006,15,1,0.002,6,1.4,0.0,-0.013667636363637853,27
1.5,0.006,15,1,0.002,6,1.4,0.0005,-0.013667636363637853,27
1.5,0.006,15,1,0.002,6,1.4,0.0015,-0.013667636363637853,27
1.5,0.004,15,1,0.002,6,1.4,0.0015,-0.013667636363637853,27
1.5,0.003,15,1,0.002,6,1.4,0.0015,-0.013667636363637853,27
1.5,0.004,15,1,0.002,6,1.4,0.0,-0.013667636363637853,27
1.5,0.004,15,1,0.002,6,1.4,0.0005,-0.013667636363637853,27
1.5,0.003,15,1,0.002,6,1.4,0.001,-0.013667636363637853,27
1.5,0.003,15,1,0.002,6,1.4,0.0005,-0.013667636363637853,27
1.5,0.003,15,1,0.002,6,1.4,0.0,-0.013667636363637853,27
1.5,0.004,16,1,0.0015,6,1.5,0.001,-0.01379763636363681,27
1.5,0.004,16,1,0.0015,6,1.5,0.0015,-0.01379763636363681,27
1.5,0.006,16,1,0.0015,6,1.5,0.0015,-0.01379763636363681,27
1.5,0.004,16,1,0.0015,6,1.5,0.0005,-0.01379763636363681,27
1.5,0.005,16,1,0.0015,6,1.5,0.001,-0.01379763636363681,27
1.5,0.006,16,1,0.0015,6,1.5,0.0005,-0.01379763636363681,27
1.5,0.004,16,1,0.0015,6,1.5,0.0,-0.01379763636363681,27
1.5,0.005,16,1,0.0015,6,1.5,0.0,-0.01379763636363681,27
1.5,0.005,16,1,0.0015,6,1.5,0.0005,-0.01379763636363681,27
1.5,0.006,16,1,0.0015,6,1.5,0.0,-0.01379763636363681,27
1.5,0.005,16,1,0.0015,6,1.5,0.0015,-0.01379763636363681,27
1.5,0.003,16,1,0.0015,6,1.5,0.0015,-0.01379763636363681,27
1.5,0.003,16,1,0.0015,6,1.5,0.0005,-0.01379763636363681,27
1.5,0.003,16,1,0.0015,6,1.5,0.0,-0.01379763636363681,27
1.5,0.006,16,1,0.0015,6,1.5,0.001,-0.01379763636363681,27
1.5,0.003,16,1,0.0015,6,1.5,0.001,-0.01379763636363681,27
1.5,0.006,16,1,0.002,8,1.5,0.0,-0.013978000000000821,25
1.5,0.006,16,1,0.002,8,1.5,0.0005,-0.013978000000000821,25
1.5,0.003,16,1,0.002,8,1.5,0.0,-0.013978000000000821,25
1.5,0.003,16,1,0.002,8,1.5,0.0005,-0.013978000000000821,25
1.5,0.003,16,1,0.002,8,1.5,0.001,-0.013978000000000821,25
1.5,0.003,16,1,0.002,8,1.5,0.0015,-0.013978000000000821,25
1.5,0.006,16,1,0.002,8,1.5,0.001,-0.013978000000000821,25
1.5,0.006,16,1,0.002,8,1.5,0.0015,-0.013978000000000821,25
1.5,0.005,16,1,0.002,8,1.5,0.001,-0.013978000000000821,25
1.5,0.005,16,1,0.002,8,1.5,0.0005,-0.013978000000000821,25
1.5,0.005,16,1,0.002,8,1.5,0.0,-0.013978000000000821,25
1.5,0.004,16,1,0.002,8,1.5,0.0015,-0.013978000000000821,25
1.5,0.004,16,1,0.002,8,1.5,0.0,-0.013978000000000821,25
1.5,0.004,16,1,0.002,8,1.5,0.0005,-0.013978000000000821,25
1.5,0.004,16,1,0.002,8,1.5,0.001,-0.013978000000000821,25
1.5,0.005,16,1,0.002,8,1.5,0.0015,-0.013978000000000821,25
1.5,0.004,15,1,0.0015,7,1.5,0.0015,-0.014112000000000423,24
1.5,0.006,15,1,0.0015,7,1.5,0.0015,-0.014112000000000423,24
1.5,0.006,15,1,0.0015,7,1.5,0.001,-0.014112000000000423,24
1.5,0.006,15,1,0.0015,7,1.5,0.0005,-0.014112000000000423,24
1.5,0.006,15,1,0.0015,7,1.5,0.0,-0.014112000000000423,24
1.5,0.004,15,1,0.0015,7,1.5,0.0,-0.014112000000000423,24
1.5,0.004,15,1,0.0015,7,1.5,0.0005,-0.014112000000000423,24
1.5,0.004,15,1,0.0015,7,1.5,0.001,-0.014112000000000423,24
1.5,0.005,15,1,0.0015,7,1.5,0.001,-0.014112000000000423,24
1.5,0.003,15,1,0.0015,7,1.5,0.0015,-0.014112000000000423,24
1.5,0.003,15,1,0.0015,7,1.5,0.001,-0.014112000000000423,24
1.5,0.003,15,1,0.0015,7,1.5,0.0,-0.014112000000000423,24
1.5,0.003,15,1,0.0015,7,1.5,0.0005,-0.014112000000000423,24
1.5,0.005,15,1,0.0015,7,1.5,0.0,-0.014112000000000423,24
1.5,0.005,15,1,0.0015,7,1.5,0.0015,-0.014112000000000423,24
1.5,0.005,15,1,0.0015,7,1.5,0.0005,-0.014112000000000423,24
1.5,0.006,15,1,0.0015,7,1.2,0.0,-0.01417000000000096,24
1.5,0.003,15,1,0.0015,7,1.2,0.0005,-0.01417000000000096,24
1.5,0.004,15,1,0.0015,7,1.2,0.0005,-0.01417000000000096,24
1.5,0.004,15,1,0.0015,7,1.2,0.001,-0.01417000000000096,24
1.5,0.004,15,1,0.0015,7,1.2,0.0015,-0.01417000000000096,24
1.5,0.003,15,1,0.0015,7,1.2,0.0,-0.01417000000000096,24
1.5,0.005,15,1,0.0015,7,1.2,0.0015,-0.01417000000000096,24
1.5,0.005,15,1,0.0015,7,1.2,0.001,-0.01417000000000096,24
1.5,0.003,15,1,0.0015,7,1.2,0.001,-0.01417000000000096,24
1.5,0.003,15,1,0.0015,7,1.2,0.0015,-0.01417000000000096,24
1.5,0.006,15,1,0.0015,7,1.2,0.0015,-0.01417000000000096,24
1.5,0.006,15,1,0.0015,7,1.2,0.0005,-0.01417000000000096,24
1.5,0.006,15,1,0.0015,7,1.2,0.001,-0.01417000000000096,24
1.5,0.005,15,1,0.0015,7,1.2,0.0,-0.01417000000000096,24
1.5,0.005,15,1,0.0015,7,1.2,0.0005,-0.01417000000000096,24
1.5,0.004,15,1,0.0015,7,1.2,0.0,-0.01417000000000096,24
1.5,0.005,13,1,0.002,7,1.3,0.0015,-0.014549999999999362,24
1.5,0.005,13,1,0.002,7,1.3,0.001,-0.014549999999999362,24
1.5,0.005,13,1,0.002,7,1.3,0.0005,-0.014549999999999362,24
1.5,0.006,13,1,0.002,7,1.3,0.001,-0.014549999999999362,24
1.5,0.003,13,1,0.002,7,1.3,0.0015,-0.014549999999999362,24
1.5,0.003,13,1,0.002,7,1.3,0.001,-0.014549999999999362,24
1.5,0.003,13,1,0.002,7,1.3,0.0005,-0.014549999999999362,24
1.5,0.003,13,1,0.002,7,1.3,0.0,-0.014549999999999362,24
1.5,0.006,13,1,0.002,7,1.3,0.0015,-0.014549999999999362,24
1.5,0.006,13,1,0.002,7,1.3,0.0005,-0.014549999999999362,24
1.5,0.006,13,1,0.002,7,1.3,0.0,-0.014549999999999362,24
1.5,0.004,13,1,0.002,7,1.3,0.0015,-0.014549999999999362,24
1.5,0.004,13,1,0.002,7,1.3,0.001,-0.014549999999999362,24
1.5,0.004,13,1,0.002,7,1.3,0.0005,-0.014549999999999362,24
1.5,0.004,13,1,0.002,7,1.3,0.0,-0.014549999999999362,24
1.5,0.005,13,1,0.002,7,1.3,0.0,-0.014549999999999362,24
1.5,0.003,15,1,0.0015,7,1.4,0.0,-0.014770000000001338,24
1.5,0.003,15,1,0.0015,7,1.4,0.0005,-0.014770000000001338,24
1.5,0.003,15,1,0.0015,7,1.4,0.001,-0.014770000000001338,24
1.5,0.003,15,1,0.0015,7,1.4,0.0015,-0.014770000000001338,24
1.5,0.006,15,1,0.0015,7,1.4,0.0005,-0.014770000000001338,24
1.5,0.006,15,1,0.0015,7,1.4,0.0,-0.014770000000001338,24
1.5,0.004,15,1,0.0015,7,1.4,0.001,-0.014770000000001338,24
1.5,0.005,15,1,0.0015,7,1.4,0.0015,-0.014770000000001338,24
1.5,0.005,15,1,0.0015,7,1.4,0.001,-0.014770000000001338,24
1.5,0.005,15,1,0.0015,7,1.4,0.0005,-0.014770000000001338,24
1.5,0.004,15,1,0.0015,7,1.4,0.0015,-0.014770000000001338,24
1.5,0.005,15,1,0.0015,7,1.4,0.0,-0.014770000000001338,24
1.5,0.004,15,1,0.0015,7,1.4,0.0005,-0.014770000000001338,24
1.5,0.004,15,1,0.0015,7,1.4,0.0,-0.014770000000001338,24
1.5,0.006,15,1,0.0015,7,1.4,0.0015,-0.014770000000001338,24
1.5,0.006,15,1,0.0015,7,1.4,0.001,-0.014770000000001338,24
1.5,0.003,16,1,0.0015,6,1.3,0.0,-0.014773636363639542,27
1.5,0.004,16,1,0.0015,6,1.3,0.0015,-0.014773636363639542,27
1.5,0.003,16,1,0.0015,6,1.3,0.0005,-0.014773636363639542,27
1.5,0.003,16,1,0.0015,6,1.3,0.001,-0.014773636363639542,27
1.5,0.004,16,1,0.0015,6,1.3,0.0,-0.014773636363639542,27
1.5,0.004,16,1,0.0015,6,1.3,0.0005,-0.014773636363639542,27
1.5,0.004,16,1,0.0015,6,1.3,0.001,-0.014773636363639542,27
1.5,0.003,16,1,0.0015,6,1.3,0.0015,-0.014773636363639542,27
1.5,0.005,16,1,0.0015,6,1.3,0.001,-0.014773636363639542,27
1.5,0.005,16,1,0.0015,6,1.3,0.0005,-0.014773636363639542,27
1.5,0.006,16,1,0.0015,6,1.3,0.0015,-0.014773636363639542,27
1.5,0.006,16,1,0.0015,6,1.3,0.001,-0.014773636363639542,27
1.5,0.006,16,1,0.0015,6,1.3,0.0005,-0.014773636363639542,27
1.5,0.006,16,1,0.0015,6,1.3,0.0,-0.014773636363639542,27
1.5,0.005,16,1,0.0015,6,1.3,0.0,-0.014773636363639542,27
1.5,0.005,16,1,0.0015,6,1.3,0.0015,-0.014773636363639542,27
1.5,0.005,15,1,0.002,6,1.3,0.0015,-0.015267636363637677,27
1.5,0.005,15,1,0.002,6,1.3,0.0,-0.015267636363637677,27
1.5,0.003,15,1,0.002,6,1.3,0.0015,-0.015267636363637677,27
1.5,0.003,15,1,0.002,6,1.3,0.001,-0.015267636363637677,27
1.5,0.006,15,1,0.002,6,1.3,0.0015,-0.015267636363637677,27
1.5,0.006,15,1,0.002,6,1.3,0.001,-0.015267636363637677,27
1.5,0.006,15,1,0.002,6,1.3,0.0005,-0.015267636363637677,27
1.5,0.006,15,1,0.002,6,1.3,0.0,-0.015267636363637677,27
1.5,0.004,15,1,0.002,6,1.3,0.0015,-0.015267636363637677,27
1.5,0.003,15,1,0.002,6,1.3,0.0,-0.015267636363637677,27
1.5,0.003,15,1,0.002,6,1.3,0.0005,-0.015267636363637677,27
1.5,0.005,15,1,0.002,6,1.3,0.001,-0.015267636363637677,27
1.5,0.005,15,1,0.002,6,1.3,0.0005,-0.015267636363637677,27
1.5,0.004,15,1,0.002,6,1.3,0.0,-0.015267636363637677,27
1.5,0.004,15,1,0.002,6,1.3,0.0005,-0.015267636363637677,27
1.5,0.004,15,1,0.002,6,1.3,0.001,-0.015267636363637677,27
1.5,0.004,13,1,0.002,7,1.2,0.001,-0.015439999999999187,24
1.5,0.003,13,1,0.002,7,1.2,0.0015,-0.015439999999999187,24
1.5,0.003,13,1,0.002,7,1.2,0.001,-0.015439999999999187,24
1.5,0.005,13,1,0.002,7,1.2,0.0015,-0.015439999999999187,24
1.5,0.005,13,1,0.002,7,1.2,0.001,-0.015439999999999187,24
1.5,0.005,13,1,0.002,7,1.2,0.0005,-0.015439999999999187,24
1.5,0.005,13,1,0.002,7,1.2,0.0,-0.015439999999999187,24
1.5,0.004,13,1,0.002,7,1.2,0.0,-0.015439999999999187,24
1.5,0.003,13,1,0.002,7,1.2,0.0005,-0.015439999999999187,24
1.5,0.003,13,1,0.002,7,1.2,0.0,-0.015439999999999187,24
1.5,0.006,13,1,0.002,7,1.2,0.0015,-0.015439999999999187,24
1.5,0.006,13,1,0.002,7,1.2,0.001,-0.015439999999999187,24
1.5,0.006,13,1,0.002,7,1.2,0.0005,-0.015439999999999187,24
1.5,0.006,13,1,0.002,7,1.2,0.0,-0.015439999999999187,24
1.5,0.004,13,1,0.002,7,1.2,0.0005,-0.015439999999999187,24
1.5,0.004,13,1,0.002,7,1.2,0.0015,-0.015439999999999187,24
1.5,0.003,16,1,0.002,8,1.4,0.0015,-0.015578000000000643,25
1.5,0.003,16,1,0.002,8,1.4,0.001,-0.015578000000000643,25
1.5,0.005,16,1,0.002,8,1.4,0.0,-0.015578000000000643,25
1.5,0.005,16,1,0.002,8,1.4,0.0005,-0.015578000000000643,25
1.5,0.005,16,1,0.002,8,1.4,0.0015,-0.015578000000000643,25
1.5,0.006,16,1,0.002,8,1.4,0.0,-0.015578000000000643,25
1.5,0.004,16,1,0.002,8,1.4,0.0005,-0.015578000000000643,25
1.5,0.003,16,1,0.002,8,1.4,0.0005,-0.015578000000000643,25
1.5,0.003,16,1,0.002,8,1.4,0.0,-0.015578000000000643,25
1.5,0.004,16,1,0.002,8,1.4,0.0015,-0.015578000000000643,25
1.5,0.004,16,1,0.002,8,1.4,0.001,-0.015578000000000643,25
1.5,0.004,16,1,0.002,8,1.4,0.0,-0.015578000000000643,25
1.5,0.005,16,1,0.002,8,1.4,0.001,-0.015578000000000643,25
1.5,0.006,16,1,0.002,8,1.4,0.0005,-0.015578000000000643,25
1.5,0.006,16,1,0.002,8,1.4,0.001,-0.015578000000000643,25
1.5,0.006,16,1,0.002,8,1.4,0.0015,-0.015578000000000643,25
1.5,0.006,16,1,0.0015,6,1.4,0.0005,-0.01574763636363804,27
1.5,0.006,16,1,0.0015,6,1.4,0.0,-0.01574763636363804,27
1.5,0.004,16,1,0.0015,6,1.4,0.0015,-0.01574763636363804,27
1.5,0.005,16,1,0.0015,6,1.4,0.0005,-0.01574763636363804,27
1.5,0.005,16,1,0.0015,6,1.4,0.001,-0.01574763636363804,27
1.5,0.005,16,1,0.0015,6,1.4,0.0015,-0.01574763636363804,27
1.5,0.006,16,1,0.0015,6,1.4,0.001,-0.01574763636363804,27
1.5,0.005,16,1,0.0015,6,1.4,0.0,-0.01574763636363804,27
1.5,0.004,16,1,0.0015,6,1.4,0.001,-0.01574763636363804,27
1.5,0.004,16,1,0.0015,6,1.4,0.0,-0.01574763636363804,27
1.5,0.006,16,1,0.0015,6,1.4,0.0015,-0.01574763636363804,27
1.5,0.003,16,1,0.0015,6,1.4,0.0,-0.01574763636363804,27
1.5,0.003,16,1,0.0015,6,1.4,0.0005,-0.01574763636363804,27
1.5,0.003,16,1,0.0015,6,1.4,0.001,-0.01574763636363804,27
1.5,0.003,16,1,0.0015,6,1.4,0.0015,-0.01574763636363804,27
1.5,0.004,16,1,0.0015,6,1.4,0.0005,-0.01574763636363804,27
1.5,0.006,13,1,0.002,7,1.5,0.0,-0.016419999999999654,24
1.5,0.004,13,1,0.002,7,1.5,0.0005,-0.016419999999999654,24
1.5,0.005,13,1,0.002,7,1.5,0.0015,-0.016419999999999654,24
1.5,0.003,13,1,0.002,7,1.5,0.0005,-0.016419999999999654,24
1.5,0.003,13,1,0.002,7,1.5,0.001,-0.016419999999999654,24
1.5,0.003,13,1,0.002,7,1.5,0.0015,-0.016419999999999654,24
1.5,0.006,13,1,0.002,7,1.5,0.0015,-0.016419999999999654,24
1.5,0.006,13,1,0.002,7,1.5,0.0005,-0.016419999999999654,24
1.5,0.006,13,1,0.002,7,1.5,0.001,-0.016419999999999654,24
1.5,0.004,13,1,0.002,7,1.5,0.0015,-0.016419999999999654,24
1.5,0.004,13,1,0.002,7,1.5,0.0,-0.016419999999999654,24
1.5,0.005,13,1,0.002,7,1.5,0.0,-0.016419999999999654,24
1.5,0.005,13,1,0.002,7,1.5,0.0005,-0.016419999999999654,24
1.5,0.004,13,1,0.002,7,1.5,0.001,-0.016419999999999654,24
1.5,0.003,13,1,0.002,7,1.5,0.0,-0.016419999999999654,24
1.5,0.005,13,1,0.002,7,1.5,0.001,-0.016419999999999654,24
1.5,0.006,14,1,0.002,7,1.4,0.0,-0.01682799999999999,24
1.5,0.003,14,1,0.002,7,1.4,0.001,-0.01682799999999999,24
1.5,0.003,14,1,0.002,7,1.4,0.0015,-0.01682799999999999,24
1.5,0.005,14,1,0.002,7,1.4,0.0005,-0.01682799999999999,24
1.5,0.005,14,1,0.002,7,1.4,0.001,-0.01682799999999999,24
1.5,0.005,14,1,0.002,7,1.4,0.0015,-0.01682799999999999,24
1.5,0.006,14,1,0.002,7,1.4,0.001,-0.01682799999999999,24
1.5,0.006,14,1,0.002,7,1.4,0.0005,-0.01682799999999999,24
1.5,0.006,14,1,0.002,7,1.4,0.0015,-0.01682799999999999,24
1.5,0.004,14,1,0.002,7,1.4,0.0,-0.01682799999999999,24
1.5,0.004,14,1,0.002,7,1.4,0.0015,-0.01682799999999999,24
1.5,0.004,14,1,0.002,7,1.4,0.001,-0.01682799999999999,24
1.5,0.004,14,1,0.002,7,1.4,0.0005,-0.01682799999999999,24
1.5,0.003,14,1,0.002,7,1.4,0.0,-0.01682799999999999,24
1.5,0.003,14,1,0.002,7,1.4,0.0005,-0.01682799999999999,24
1.5,0.005,14,1,0.002,7,1.4,0.0,-0.01682799999999999,24
1.5,0.005,16,1,0.0015,6,1.2,0.0005,-0.01702363636363763,27
1.5,0.006,16,1,0.0015,6,1.2,0.0015,-0.01702363636363763,27
1.5,0.006,16,1,0.0015,6,1.2,0.001,-0.01702363636363763,27
1.5,0.006,16,1,0.0015,6,1.2,0.0005,-0.01702363636363763,27
1.5,0.006,16,1,0.0015,6,1.2,0.0,-0.01702363636363763,27
1.5,0.003,16,1,0.0015,6,1.2,0.0015,-0.01702363636363763,27
1.5,0.005,16,1,0.0015,6,1.2,0.0,-0.01702363636363763,27
1.5,0.004,16,1,0.0015,6,1.2,0.0,-0.01702363636363763,27
1.5,0.005,16,1,0.0015,6,1.2,0.001,-0.01702363636363763,27
1.5,0.005,16,1,0.0015,6,1.2,0.0015,-0.01702363636363763,27
1.5,0.004,16,1,0.0015,6,1.2,0.0005,-0.01702363636363763,27
1.5,0.003,16,1,0.0015,6,1.2,0.0,-0.01702363636363763,27
1.5,0.003,16,1,0.0015,6,1.2,0.0005,-0.01702363636363763,27
1.5,0.004,16,1,0.0015,6,1.2,0.0015,-0.01702363636363763,27
1.5,0.003,16,1,0.0015,6,1.2,0.001,-0.01702363636363763,27
1.5,0.004,16,1,0.0015,6,1.2,0.001,-0.01702363636363763,27
1.5,0.006,16,1,0.002,8,1.3,0.0,-0.017178000000000467,25
1.5,0.006,16,1,0.002,8,1.3,0.0005,-0.017178000000000467,25
1.5,0.006,16,1,0.002,8,1.3,0.0015,-0.017178000000000467,25
1.5,0.004,16,1,0.002,8,1.3,0.0015,-0.017178000000000467,25
1.5,0.004,16,1,0.002,8,1.3,0.001,-0.017178000000000467,25
1.5,0.006,16,1,0.002,8,1.3,0.001,-0.017178000000000467,25
1.5,0.004,16,1,0.002,8,1.3,0.0005,-0.017178000000000467,25
1.5,0.003,16,1,0.002,8,1.3,0.0,-0.017178000000000467,25
1.5,0.005,16,1,0.002,8,1.3,0.0015,-0.017178000000000467,25
1.5,0.004,16,1,0.002,8,1.3,0.0,-0.017178000000000467,25
1.5,0.005,16,1,0.002,8,1.3,0.0,-0.017178000000000467,25
1.5,0.003,16,1,0.002,8,1.3,0.0005,-0.017178000000000467,25
1.5,0.005,16,1,0.002,8,1.3,0.001,-0.017178000000000467,25
1.5,0.005,16,1,0.002,8,1.3,0.0005,-0.017178000000000467,25
1.5,0.003,16,1,0.002,8,1.3,0.0015,-0.017178000000000467,25
1.5,0.003,16,1,0.002,8,1.3,0.001,-0.017178000000000467,25
1.5,0.005,15,1,0.002,6,1.5,0.0015,-0.017363636363637806,27
1.5,0.004,15,1,0.002,6,1.5,0.0005,-0.017363636363637806,27
1.5,0.005,15,1,0.002,6,1.5,0.001,-0.017363636363637806,27
1.5,0.006,15,1,0.002,6,1.5,0.0,-0.017363636363637806,27
1.5,0.006,15,1,0.002,6,1.5,0.0005,-0.017363636363637806,27
1.5,0.005,15,1,0.002,6,1.5,0.0005,-0.017363636363637806,27
1.5,0.005,15,1,0.002,6,1.5,0.0,-0.017363636363637806,27
1.5,0.006,15,1,0.002,6,1.5,0.0015,-0.017363636363637806,27
1.5,0.006,15,1,0.002,6,1.5,0.001,-0.017363636363637806,27
1.5,0.004,15,1,0.002,6,1.5,0.0,-0.017363636363637806,27
1.5,0.003,15,1,0.002,6,1.5,0.0015,-0.017363636363637806,27
1.5,0.004,15,1,0.002,6,1.5,0.001,-0.017363636363637806,27
1.5,0.004,15,1,0.002,6,1.5,0.0015,-0.017363636363637806,27
1.5,0.003,15,1,0.002,6,1.5,0.0,-0.017363636363637806,27
1.5,0.003,15,1,0.002,6,1.5,0.0005,-0.017363636363637806,27
1.5,0.003,15,1,0.002,6,1.5,0.001,-0.017363636363637806,27
1.5,0.004,16,1,0.002,6,1.2,0.0015,-0.017785636363637634,27
1.5,0.003,16,1,0.002,6,1.2,0.0015,-0.017785636363637634,27
1.5,0.006,16,1,0.002,6,1.2,0.0,-0.017785636363637634,27
1.5,0.006,16,1,0.002,6,1.2,0.0005,-0.017785636363637634,27
1.5,0.006,16,1,0.002,6,1.2,0.001,-0.017785636363637634,27
1.5,0.006,16,1,0.002,6,1.2,0.0015,-0.017785636363637634,27
1.5,0.005,16,1,0.002,6,1.2,0.0015,-0.017785636363637634,27
1.5,0.005,16,1,0.002,6,1.2,0.001,-0.017785636363637634,27
1.5,0.005,16,1,0.002,6,1.2,0.0005,-0.017785636363637634,27
1.5,0.005,16,1,0.002,6,1.2,0.0,-0.017785636363637634,27
1.5,0.003,16,1,0.002,6,1.2,0.001,-0.017785636363637634,27
1.5,0.003,16,1,0.002,6,1.2,0.0,-0.017785636363637634,27
1.5,0.003,16,1,0.002,6,1.2,0.0005,-0.017785636363637634,27
1.5,0.004,16,1,0.002,6,1.2,0.0,-0.017785636363637634,27
1.5,0.004,16,1,0.002,6,1.2,0.0005,-0.017785636363637634,27
1.5,0.004,16,1,0.002,6,1.2,0.001,-0.017785636363637634,27
1.5,0.005,14,1,0.002,7,1.3,0.001,-0.01782799999999988,24
1.5,0.003,14,1,0.002,7,1.3,0.0,-0.01782799999999988,24
1.5,0.003,14,1,0.002,7,1.3,0.0015,-0.01782799999999988,24
1.5,0.003,14,1,0.002,7,1.3,0.001,-0.01782799999999988,24
1.5,0.004,14,1,0.002,7,1.3,0.0,-0.01782799999999988,24
1.5,0.003,14,1,0.002,7,1.3,0.0005,-0.01782799999999988,24
1.5,0.006,14,1,0.002,7,1.3,0.0015,-0.01782799999999988,24
1.5,0.005,14,1,0.002,7,1.3,0.0015,-0.01782799999999988,24
1.5,0.004,14,1,0.002,7,1.3,0.0005,-0.01782799999999988,24
1.5,0.006,14,1,0.002,7,1.3,0.001,-0.01782799999999988,24
1.5,0.006,14,1,0.002,7,1.3,0.0005,-0.01782799999999988,24
1.5,0.006,14,1,0.002,7,1.3,0.0,-0.01782799999999988,24
1.5,0.005,14,1,0.002,7,1.3,0.0,-0.01782799999999988,24
1.5,0.005,14,1,0.002,7,1.3,0.0005,-0.01782799999999988,24
1.5,0.004,14,1,0.002,7,1.3,0.0015,-0.01782799999999988,24
1.5,0.004,14,1,0.002,7,1.3,0.001,-0.01782799999999988,24
1.5,0.003,14,1,0.002,7,1.2,0.0015,-0.01785799999999984,24
1.5,0.003,14,1,0.002,7,1.2,0.001,-0.01785799999999984,24
1.5,0.003,14,1,0.002,7,1.2,0.0005,-0.01785799999999984,24
1.5,0.003,14,1,0.002,7,1.2,0.0,-0.01785799999999984,24
1.5,0.004,14,1,0.002,7,1.2,0.0015,-0.01785799999999984,24
1.5,0.004,14,1,0.002,7,1.2,0.0,-0.01785799999999984,24
1.5,0.004,14,1,0.002,7,1.2,0.001,-0.01785799999999984,24
1.5,0.004,14,1,0.002,7,1.2,0.0005,-0.01785799999999984,24
1.5,0.005,14,1,0.002,7,1.2,0.0015,-0.01785799999999984,24
1.5,0.005,14,1,0.002,7,1.2,0.0005,-0.01785799999999984,24
1.5,0.006,14,1,0.002,7,1.2,0.001,-0.01785799999999984,24
1.5,0.006,14,1,0.002,7,1.2,0.0015,-0.01785799999999984,24
1.5,0.005,14,1,0.002,7,1.2,0.0,-0.01785799999999984,24
1.5,0.006,14,1,0.002,7,1.2,0.0,-0.01785799999999984,24
1.5,0.006,14,1,0.002,7,1.2,0.0005,-0.01785799999999984,24
1.5,0.005,14,1,0.002,7,1.2,0.001,-0.01785799999999984,24
1.5,0.006,16,1,0.002,8,1.2,0.0015,-0.01877800000000029,25
1.5,0.005,16,1,0.002,8,1.2,0.0,-0.01877800000000029,25
1.5,0.005,16,1,0.002,8,1.2,0.0005,-0.01877800000000029,25
1.5,0.006,16,1,0.002,8,1.2,0.0005,-0.01877800000000029,25
1.5,0.005,16,1,0.002,8,1.2,0.0015,-0.01877800000000029,25
1.5,0.005,16,1,0.002,8,1.2,0.001,-0.01877800000000029,25
1.5,0.004,16,1,0.002,8,1.2,0.0015,-0.01877800000000029,25
1.5,0.004,16,1,0.002,8,1.2,0.001,-0.01877800000000029,25
1.5,0.006,16,1,0.002,8,1.2,0.001,-0.01877800000000029,25
1.5,0.004,16,1,0.002,8,1.2,0.0005,-0.01877800000000029,25
1.5,0.006,16,1,0.002,8,1.2,0.0,-0.01877800000000029,25
1.5,0.003,16,1,0.002,8,1.2,0.0,-0.01877800000000029,25
1.5,0.004,16,1,0.002,8,1.2,0.0,-0.01877800000000029,25
1.5,0.003,16,1,0.002,8,1.2,0.0005,-0.01877800000000029,25
1.5,0.003,16,1,0.002,8,1.2,0.001,-0.01877800000000029,25
1.5,0.003,16,1,0.002,8,1.2,0.0015,-0.01877800000000029,25
1.5,0.004,14,1,0.002,7,1.5,0.0,-0.018997999999999793,24
1.5,0.004,14,1,0.002,7,1.5,0.001,-0.018997999999999793,24
1.5,0.004,14,1,0.002,7,1.5,0.0005,-0.018997999999999793,24
1.5,0.005,14,1,0.002,7,1.5,0.0015,-0.018997999999999793,24
1.5,0.005,14,1,0.002,7,1.5,0.001,-0.018997999999999793,24
1.5,0.005,14,1,0.002,7,1.5,0.0005,-0.018997999999999793,24
1.5,0.005,14,1,0.002,7,1.5,0.0,-0.018997999999999793,24
1.5,0.006,14,1,0.002,7,1.5,0.0015,-0.018997999999999793,24
1.5,0.003,14,1,0.002,7,1.5,0.0005,-0.018997999999999793,24
1.5,0.006,14,1,0.002,7,1.5,0.0,-0.018997999999999793,24
1.5,0.006,14,1,0.002,7,1.5,0.0005,-0.018997999999999793,24
1.5,0.006,14,1,0.002,7,1.5,0.001,-0.018997999999999793,24
1.5,0.003,14,1,0.002,7,1.5,0.0015,-0.018997999999999793,24
1.5,0.003,14,1,0.002,7,1.5,0.001,-0.018997999999999793,24
1.5,0.003,14,1,0.002,7,1.5,0.0,-0.018997999999999793,24
1.5,0.004,14,1,0.002,7,1.5,0.0015,-0.018997999999999793,24
1.5,0.005,15,1,0.002,7,1.4,0.0005,-0.019838000000000588,24
1.5,0.005,15,1,0.002,7,1.4,0.001,-0.019838000000000588,24
1.5,0.006,15,1,0.002,7,1.4,0.0015,-0.019838000000000588,24
1.5,0.006,15,1,0.002,7,1.4,0.001,-0.019838000000000588,24
1.5,0.005,15,1,0.002,7,1.4,0.0015,-0.019838000000000588,24
1.5,0.006,15,1,0.002,7,1.4,0.0005,-0.019838000000000588,24
1.5,0.004,15,1,0.002,7,1.4,0.0015,-0.019838000000000588,24
1.5,0.005,15,1,0.002,7,1.4,0.0,-0.019838000000000588,24
1.5,0.004,15,1,0.002,7,1.4,0.001,-0.019838000000000588,24
1.5,0.006,15,1,0.002,7,1.4,0.0,-0.019838000000000588,24
1.5,0.003,15,1,0.002,7,1.4,0.0005,-0.019838000000000588,24
